https://www.europe1.fr/insolite/il-retire-90000-euros-sans-etre-debite-jackpot-pour-un-belge-qui-risque-18-mois-de-prison-4233204,Il retire 90.000 euros sans être débité : jackpot pour un Belge qui risque 18 mois de prison
https://www.europe1.fr/insolite/normandie-il-y-a-1000-ans-la-carte-la-plus-ancienne-de-la-region-affichait-deja-les-villes-daujourdhui-4233146,"Normandie : il y a 1.000 ans, la carte la plus ancienne de la région affichait déjà les villes d’aujourd’hui"
https://www.europe1.fr/insolite/dordogne-un-stylo-bille-dans-une-tarte-aux-pommes-la-drole-de-feve-decouverte-par-un-client-dun-supermarche-4230866,"Un stylo-bille dans une tarte aux pommes, la drôle de «fève» découverte par un client d'un supermarché"
https://www.europe1.fr/insolite/1-americain-sur-5-estime-que-taylor-swift-fait-partie-dun-complot-oeuvrant-a-faire-reelire-joe-biden-4230823,Un Américain sur cinq estime que Taylor Swift fait partie d'un complot œuvrant à faire réélire Joe Biden
https://www.europe1.fr/insolite/herault-en-promenant-son-chien-il-tombe-sur-los-dun-dinosaure-4230278,Hérault : en promenant son chien il tombe sur l'os d'un dinosaure
https://www.europe1.fr/insolite/bresil-un-airbus-a319-se-pose-avec-une-roue-en-moins-dans-un-aeroport-de-sao-paulo-4229822,Brésil : un Airbus A319 se pose avec une roue en moins dans un aéroport de Sao Paulo
https://www.europe1.fr/insolite/puy-de-dome-pour-eviter-la-fermeture-dune-classe-des-parents-deleve-font-venir-trois-anes-4229258,"Dans ce petit village, pour éviter la fermeture d'une classe, des parents d'élève font venir... trois ânes"
https://www.europe1.fr/insolite/hong-kong-une-arnaque-par-deepfake-a-coute-26-millions-de-dollars-a-une-entreprise-4228873,Hong Kong : une arnaque par deepfake a coûté 26 millions de dollars à une entreprise
https://www.europe1.fr/insolite/ecosse-fin-dune-cavale-tres-mediatique-pour-un-macaque-echappe-dun-zoo-4228606,Écosse : fin d'une cavale très médiatique pour un macaque échappé d'un zoo
https://www.europe1.fr/insolite/royaume-uni-une-femme-decouvre-quelle-est-millionnaire-plusieurs-mois-apres-avoir-valide-son-ticket-4228594,Royaume-Uni : une femme découvre qu'elle est millionnaire plusieurs mois après avoir validé son ticket
https://www.europe1.fr/insolite/cest-une-personne-lambda-a-bordeaux-un-voleur-derobe-les-tirelires-a-pourboires-des-restaurants-4228587,"«C'est une personne lambda», à Bordeaux, un voleur dérobe les tirelires à pourboires des restaurants"
https://www.europe1.fr/insolite/un-tiktokeur-passe-une-journee-a-disney-world-en-utilisant-un-billet-datant-de-1978-4228414,Etats-Unis : un tiktokeur passe une journée à Disney World en utilisant un billet datant... de 1978
https://www.europe1.fr/insolite/ecosse-un-singe-sevade-dun-parc-animalier-des-drones-mobilises-pour-le-retrouver-4228195,"Écosse : un singe s'évade d'un parc animalier, des drones mobilisés pour le retrouver"
https://www.europe1.fr/insolite/tarn-et-garonne-un-homme-alcoolise-laisse-le-volant-de-son-kangoo-a-sa-fille-de-6-ans-4225828,Tarn-et-Garonne : un homme alcoolisé laisse le volant de son Kangoo à sa fille de 6 ans
https://www.europe1.fr/insolite/belgique-un-vestige-en-marbre-de-pompei-retrouve-incruste-dans-le-mur-dune-cage-descalier-4223697,Belgique : un vestige en marbre de Pompéi retrouvé incrusté dans le mur d'une cage d'escalier
https://www.europe1.fr/insolite/croatie-une-petite-fille-nait-le-31-decembre-2023-sa-soeur-jumelle-le-1er-janvier-2024-4223184,"Croatie : une petite fille nait le 31 décembre 2023, sa sœur jumelle le 1er janvier 2024"
https://www.europe1.fr/insolite/pour-recolter-des-fonds-des-sapeurs-pompiers-vont-gravir-laconcagua-point-culminant-des-andes-4220501,"Pour récolter des fonds, des sapeurs-pompiers vont gravir l'Aconcagua, point culminant des Andes"
https://www.europe1.fr/insolite/etats-unis-elle-partage-une-photo-de-son-ticket-gagnant-sur-facebook-et-se-fait-subtiliser-son-gain-4220111,États-Unis : elle partage une photo de son ticket gagnant sur Facebook et se fait subtiliser son gain
https://www.europe1.fr/insolite/chateau-de-versailles-opera-garnier-un-couple-depense-des-millions-deuros-pour-le-mariage-du-siecle-a-paris-4217142,"Château de Versailles, Opéra Garnier, 40.000 fleurs, 54 millions d'euros... Le faste derrière le «mariage du siècle»"
https://www.europe1.fr/insolite/un-menu-dun-diner-du-titanic-vendu-aux-encheres-pour-plus-de-95000-euros-4213982,Un menu d'un dîner du Titanic vendu aux enchères pour plus de 95.000 euros
https://www.europe1.fr/insolite/une-randonneuse-retrouve-le-proprietaire-dun-appareil-photo-perdu-dans-les-pyrenees-en-2003-4210625,Une randonneuse retrouve le propriétaire d'un appareil photo perdu dans les Pyrénées... en 2003
https://www.europe1.fr/insolite/strasbourg-ces-droles-descargots-geants-dafrique-recueillis-par-la-spa-4209815,Strasbourg : ces drôles d'escargots géants d'Afrique recueillis par la SPA
