https://www.rfi.fr/fr/afrique/20241019-rwanda-ouverture-du-proc%C3%A8s-de-neuf-opposants-et-d-un-journaliste-%C3%A0-huis-clos,Rwanda: ouverture du procès de neuf opposants et d’un journaliste à huis clos
https://www.rfi.fr/fr/afrique/20241019-mozambique-assassinat-de-deux-proches-du-principal-opposant,Mozambique: assassinat de deux proches du principal opposant
https://www.rfi.fr/fr/am%C3%A9riques/20241019-canada-entente-historique-avec-des-fabricants-de-tabac-fin-d-une-saga-judiciaire-de-vingt-cinq-ans,"Canada: entente historique avec des fabricants de tabac, fin d'une saga judiciaire de vingt-cinq ans"
https://www.rfi.fr/fr/afrique/20241019-tunisie-condamnation-de-l-ancien-ministre-de-la-justice-noureddine-bhiri-%C3%A0-dix-ans-de-prison,"Tunisie: condamnation de l'ancien ministre de la Justice, Noureddine Bhiri, à dix ans de prison"
https://www.rfi.fr/fr/afrique/20241019-s%C3%A9n%C3%A9gal-recomposition-du-paysage-politique-un-mois-avant-les-%C3%A9lections-l%C3%A9gislatives,"Sénégal: recomposition du paysage politique, un mois avant les élections législatives"
https://www.rfi.fr/fr/am%C3%A9riques/20241019-ha%C3%AFti-le-conseil-%C3%A9lectoral-provisoire-un-nouveau-pas-vers-plus-de-d%C3%A9mocratie,"Haïti: le Conseil électoral provisoire, un nouveau pas vers plus de démocratie"
https://www.rfi.fr/fr/podcasts/atelier-des-m%C3%A9dias/20241019-usbek-rica-devient-futu-r-conversation-avec-blaise-mao-r%C3%A9dacteur-en-chef,"« Usbek & Rica » devient « FUTU&R » : conversation avec Blaise Mao, rédacteur en chef"
https://www.rfi.fr/fr/podcasts/bienvenue-dans-le-game/20241018-jeux-vid%C3%A9o-des-salari%C3%A9s-inquiets-d-une-possible-utilisation-de-l-ia-et-de-la-baisse-du-t%C3%A9l%C3%A9travail,Jeux vidéo: des salariés inquiets d'une possible utilisation de l'IA et de la baisse du télétravail
https://www.rfi.fr/fr/podcasts/l-accent-des-autres/20241019-du-canada-%C3%A0-la-belgique-tour-d-actualit%C3%A9-des-m%C3%A9dias-francophones,"Du Canada à la Belgique, tour d'actualité des médias francophones"
https://www.rfi.fr/fr/am%C3%A9riques/20241019-manifestations-pro-morales-en-bolivie-des-centaines-de-camions-citernes-bloqu%C3%A9s-depuis-lundi,Manifestations pro-Morales en Bolivie: des centaines de camions-citernes bloqués depuis lundi
https://www.rfi.fr/fr/vid%C3%A9o/20241019-jane-goodall-le-climat-et-la-biodiversit%C3%A9-sont-li%C3%A9s,Jane Goodall: «Le climat et la biodiversité sont liés»
https://www.rfi.fr/fr/podcasts/journal-des-sports-afrique/20241019-mma-francis-ngannou-de-retour-dans-la-cage-pr%C3%A8s-de-trois-ans-apr%C3%A8s,MMA: Francis Ngannou de retour dans la cage près de trois ans après
https://www.rfi.fr/fr/monde/20241019-turquie-face-%C3%A0-olaf-scholz-recep-tayyip-erdogan-%C3%A9tonne-avec-sa-position-sur-les-r%C3%A9fugi%C3%A9s,"Turquie: face à Olaf Scholz, Recep Tayyip Erdogan étonne avec sa position sur les réfugiés"
https://www.rfi.fr/fr/monde/20241019-en-allemagne-joe-biden-et-ses-alli%C3%A9s-europ%C3%A9ens-se-disent-d%C3%A9termin%C3%A9s-dans-leur-soutien-%C3%A0-l-ukraine,"En Allemagne, Joe Biden et ses alliés européens se disent «déterminés» dans leur soutien à l'Ukraine"
https://www.rfi.fr/fr/podcasts/le-go%C3%BBt-du-monde/20241019-igp-aop-des-signes-pour-prot%C3%A9ger-et-valoriser-un-terroir-un-savoir-faire-une-origine,"IGP, AOP : des signes pour protéger et valoriser un terroir, un savoir-faire, une origine"
